epidemic_status;outcome;cor
oxford_tests_per_case_tbd;c3_Apple_TransitMobility_index;0.589210612436847
oxford_new_tests_smoothed_per_thousand_tbd;c3_Apple_TransitMobility_index;0.530675375938405
oxford_total_tests_per_thousand_tbd;c3_Apple_TransitMobility_index;0.441735414143908
oxford_total_tests_per_thousand_tbd;c3_Google_GroceryMobility_index;0.437536849142894
oxford_hosp_patients_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.428519736750799
oxford_total_tests_per_thousand_tbd;c3_Google_RetailMobility_index;0.417868568846503
oxford_weekly_icu_admissions_tbd;c3_Google_ResidentialMobility_index;0.409610593910508
oxford_hosp_patients_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.401375306810638
oxford_hosp_patients_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.393963827459176
oxford_total_tests_per_thousand_tbd;c3_Google_TransitStationsMobility_index;0.382523799520934
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_GroceryMobility_index;0.381267785297299
oxford_positive_rate_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.376874354756523
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_RetailMobility_index;0.367067754168515
oxford_hosp_patients_per_million_tbd;c3_Google_ResidentialMobility_index;0.365668839544468
oxford_weekly_icu_admissions_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.354824154074039
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_ParksMobility_index;0.346623602271889
oxford_weekly_icu_admissions_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.34169876271593
oxford_total_tests_per_thousand_tbd;c3_Google_WorkplacesMobility_index;0.327907436487763
oxford_hosp_patients_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.327564124333351
oxford_icu_patients_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.323814197478555
oxford_weekly_icu_admissions_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.319436557095451
oxford_hosp_patients_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.319293860238558
oxford_icu_patients_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.319060847395535
oxford_new_tests_smoothed_per_thousand_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.316191300420204
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_TransitStationsMobility_index;0.307940784969834
oxford_total_tests_per_thousand_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.303001340334047
oxford_total_tests_per_thousand_tbd;c3_Google_ParksMobility_index;0.301768048164406
oxford_positive_rate_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.277607203480096
oxford_hosp_patients_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.276158395740835
oxford_icu_patients_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.268120131057238
oxford_positive_rate_tbd;c3_Google_ResidentialMobility_index;0.26497273185664
oxford_total_tests_tbd;c3_Google_GroceryMobility_index;0.257723840709278
oxford_total_tests_tbd;c3_Google_RetailMobility_index;0.251416750554511
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_WorkplacesMobility_index;0.25096354883523
oxford_total_tests_per_thousand_tbd;c3_Apple_DrivingMobility_index;0.250777962025039
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.245335654121323
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.245335654121323
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_ResidentialMobility_index;0.243843356631937
oxford_tests_per_case_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.236947357027851
oxford_new_tests_smoothed_per_thousand_tbd;c3_Apple_DrivingMobility_index;0.229162308753788
oxford_total_deaths_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.227363526693162
oxford_new_tests_smoothed_tbd;c3_Google_ParksMobility_index;0.225977445511206
oxford_weekly_hosp_admissions_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.224257640764843
oxford_weekly_hosp_admissions_tbd;c3_Google_ResidentialMobility_index;0.218777081830877
oxford_total_tests_per_thousand_tbd;c3_Apple_WalkingMobility_index;0.217415189906911
oxford_new_tests_tbd;c3_Google_ParksMobility_index;0.216657444238763
oxford_new_cases_smoothed_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.215284988001292
oxford_tests_per_case_tbd;c3_Google_TransitStationsMobility_index;0.211913828850916
oxford_weekly_icu_admissions_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.210836336556202
oxford_new_tests_smoothed_per_thousand_tbd;c3_Apple_WalkingMobility_index;0.21075133920392
oxford_total_tests_tbd;c3_Google_ParksMobility_index;0.210376501680567
oxford_new_cases_smoothed_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.208542691427715
oxford_hosp_patients_tbd;c3_Google_ResidentialMobility_index;0.206627426034254
oxford_new_tests_smoothed_tbd;c3_Google_GroceryMobility_index;0.20224074102945
oxford_weekly_hosp_admissions_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.201686733936917
oxford_new_tests_tbd;c3_Google_GroceryMobility_index;0.201226010132517
oxford_icu_patients_tbd;c3_Google_ResidentialMobility_index;0.194464341544642
oxford_new_tests_smoothed_tbd;c3_Google_RetailMobility_index;0.187926355234777
oxford_weekly_hosp_admissions_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.184593543069963
oxford_new_cases_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.183425958362315
oxford_total_tests_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.1817614318005
oxford_new_tests_tbd;c3_Google_RetailMobility_index;0.179547909857399
oxford_tests_per_case_tbd;c3_Apple_DrivingMobility_index;0.177815388588377
oxford_weekly_icu_admissions_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.173898093210956
oxford_weekly_icu_admissions_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.172964238497954
oxford_tests_per_case_tbd;c3_Google_RetailMobility_index;0.170490343509605
oxford_reproduction_rate_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.170182429400616
oxford_reproduction_rate_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.169239652057368
oxford_new_cases_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.169147557135312
oxford_total_tests_tbd;c3_Google_WorkplacesMobility_index;0.169140575872945
oxford_new_cases_smoothed_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.167948719261123
oxford_new_deaths_smoothed_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.166419624940525
oxford_reproduction_rate_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.163536611883237
oxford_new_tests_smoothed_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.157928717123926
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_ResidentialMobility_index;0.150399626118689
oxford_total_tests_tbd;c3_Google_TransitStationsMobility_index;0.150105429086731
oxford_new_deaths_smoothed_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.149056581529014
oxford_new_deaths_smoothed_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.144857108922092
oxford_weekly_hosp_admissions_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.142951065299465
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.140219987461944
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.140219987461944
oxford_new_tests_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.136350971674184
oxford_positive_rate_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.133752156171726
oxford_new_cases_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.133529426078695
oxford_new_deaths_smoothed_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.132995542183673
oxford_new_cases_smoothed_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.132595158254553
oxford_total_deaths_per_million_tbd;c3_Google_ParksMobility_index;0.132223814401264
oxford_hosp_patients_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.127712071249292
oxford_reproduction_rate_tbd;c3_Google_ResidentialMobility_index;0.125902612233982
oxford_tests_per_case_tbd;c3_Google_WorkplacesMobility_index;0.125080051442127
oxford_tests_per_case_tbd;c3_Google_GroceryMobility_index;0.124736925810837
oxford_tests_per_case_tbd;c3_Google_ParksMobility_index;0.117500881818095
oxford_new_deaths_smoothed_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.117207774240025
oxford_weekly_icu_admissions_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.116089872442982
oxford_new_deaths_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.110004589973782
oxford_new_deaths_smoothed_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.109201524091165
oxford_weekly_icu_admissions_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.109200057758715
oxford_new_cases_smoothed_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.10838206959846
oxford_new_cases_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.108062636369219
oxford_new_deaths_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.104745900310102
oxford_total_deaths_per_million_tbd;c3_Apple_DrivingMobility_index;0.104007738711389
oxford_new_deaths_smoothed_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.103688998993448
cep_JHU_ConfirmedCases_change_integer;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.103362396135846
oxford_new_cases_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.103257529878094
oxford_new_tests_smoothed_tbd;c3_Google_WorkplacesMobility_index;0.102770618383653
oxford_new_deaths_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.102326067236275
oxford_new_cases_smoothed_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0980864147616663
oxford_new_cases_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.097408334866097
oxford_new_deaths_per_million_tbd;c3_Google_ResidentialMobility_index;0.0971993857307108
oxford_new_deaths_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0971023590107759
cep_JHU_ConfirmedCases_change_integer;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0961114830502316
oxford_new_deaths_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0938875430731316
c3_JHU_ConfirmedCases_integer;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.093758493414998
c3_JHU_ConfirmedDeaths_integer;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0931676412021183
oxford_reproduction_rate_tbd;c3_Apple_TransitMobility_index;0.0921365362603495
oxford_new_deaths_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0909014755639687
oxford_total_deaths_tbd;c3_Google_GroceryMobility_index;0.0897157452013882
c3_JHU_ConfirmedCases_integer;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0852801258499998
cep_JHU_ConfirmedCases_change_integer;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0847599101987603
oxford_new_deaths_per_million_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0844394515470166
c3_JHU_ConfirmedDeaths_integer;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0842984848127303
oxford_new_tests_tbd;c3_Google_WorkplacesMobility_index;0.0833193026335002
oxford_total_cases_tbd;c3_Google_GroceryMobility_index;0.0831914890948761
oxford_new_cases_smoothed_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0821789188475193
oxford_total_deaths_per_million_tbd;c3_Apple_WalkingMobility_index;0.0817725600234217
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0817365033610726
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0817365033610726
cep_JHU_ConfirmedDeaths_change_integer;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0815785606310028
oxford_new_cases_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0812429763633945
oxford_total_cases_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.08089799765991
c3_JHU_ConfirmedDeaths_integer;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0806435535286531
c3_JHU_ConfirmedCases_integer;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.079251188393905
cep_JHU_ConfirmedCases_change_integer;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0779794917244324
cep_JHU_ConfirmedDeaths_change_integer;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0778255366646617
cep_JHU_ConfirmedDeaths_change_integer;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0755651980777103
c3_JHU_ConfirmedCases_integer;c3_Google_GroceryMobility_index;0.0745788403856991
oxford_new_cases_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0739260868268982
oxford_new_cases_smoothed_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0729773348412966
c3_JHU_ConfirmedDeaths_integer;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0715256139625413
oxford_total_deaths_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0709427470279849
oxford_total_cases_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0695733575533787
c3_JHU_ConfirmedCases_integer;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0693835244787759
c3_JHU_ConfirmedDeaths_integer;c3_Google_GroceryMobility_index;0.0678472430285086
oxford_new_deaths_smoothed_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0676857629504004
cep_repronum_se_numeric;c3_Google_RetailMobility_index;0.0653083679795265
cep_repronum_se_numeric;c3_Google_WorkplacesMobility_index;0.0640572778411958
oxford_new_deaths_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0639554228720779
oxford_total_cases_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0636129721527363
oxford_total_cases_per_million_tbd;c3_Apple_WalkingMobility_index;0.0635509606155936
oxford_total_cases_per_million_tbd;c3_Apple_WalkingMobility_index;0.0635509606155936
oxford_new_cases_smoothed_tbd;c3_Google_GroceryMobility_index;0.0626524078514789
oxford_total_deaths_per_million_tbd;c3_Google_GroceryMobility_index;0.0623646888398252
oxford_total_cases_per_million_tbd;c3_Apple_DrivingMobility_index;0.0620273064616023
oxford_total_cases_per_million_tbd;c3_Apple_DrivingMobility_index;0.0620273064616023
oxford_total_tests_tbd;c3_Apple_DrivingMobility_index;0.0611565800402094
oxford_total_cases_tbd;c3_Google_TransitStationsMobility_index;0.0609879840431377
oxford_total_cases_per_million_tbd;c3_Google_GroceryMobility_index;0.0609837510643774
oxford_total_cases_per_million_tbd;c3_Google_GroceryMobility_index;0.0609837510643774
oxford_new_deaths_smoothed_tbd;c3_Google_ResidentialMobility_index;0.060940592550617
oxford_new_cases_tbd;c3_Google_GroceryMobility_index;0.0608391976861904
oxford_new_cases_smoothed_per_million_tbd;c3_Google_ResidentialMobility_index;0.0599658062131669
oxford_total_deaths_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0593854180111671
oxford_new_tests_smoothed_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0589913643947273
oxford_new_tests_smoothed_tbd;c3_Google_TransitStationsMobility_index;0.0586737548654803
oxford_new_deaths_tbd;c3_Google_ResidentialMobility_index;0.0583267217217864
cep_repronum_se_numeric;c3_Apple_TransitMobility_index;0.0571605475817635
oxford_new_tests_tbd;c3_Google_TransitStationsMobility_index;0.0556775236288226
oxford_total_deaths_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0555254142645534
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_ResidentialMobility_index;0.0546996272783443
c3_JHU_ConfirmedDeaths_integer;c3_Apple_DrivingMobility_index;0.0534339879501381
cep_JHU_ConfirmedDeaths_change_integer;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0534036909338114
oxford_tests_per_case_tbd;c3_Apple_WalkingMobility_index;0.0530517882171018
oxford_total_cases_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0498271581075829
cep_JHU_ConfirmedCases_change_integer;c3_Google_GroceryMobility_index;0.0488367573752579
oxford_new_tests_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.048816830338364
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_ResidentialMobility_index;0.0477171067444053
oxford_total_deaths_tbd;c3_Google_TransitStationsMobility_index;0.0476417946674144
cep_repronum_se_numeric;c3_Google_TransitStationsMobility_index;0.0468492106103881
c3_JHU_ConfirmedCases_integer;c3_Apple_DrivingMobility_index;0.0466623181652679
c3_JHU_ConfirmedCases_integer;c3_Apple_WalkingMobility_index;0.0463801707177565
oxford_total_cases_tbd;c3_Apple_WalkingMobility_index;0.0452966393688664
oxford_new_cases_per_million_tbd;c3_Google_ResidentialMobility_index;0.0433534365886495
oxford_total_cases_tbd;c3_Apple_DrivingMobility_index;0.0419690459620585
c3_JHU_ConfirmedDeaths_integer;c3_Apple_WalkingMobility_index;0.0419663700021061
oxford_total_deaths_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0417655648326631
oxford_total_deaths_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0415224494985234
cep_repronum_se_numeric;c3_Google_ParksMobility_index;0.0407463488085574
oxford_weekly_hosp_admissions_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0402291650859896
oxford_total_deaths_tbd;c3_Apple_DrivingMobility_index;0.0381541895621931
cep_repronum_se_numeric;c3_Apple_DrivingMobility_index;0.0381514574310627
c3_JHU_ConfirmedCases_integer;c3_Google_TransitStationsMobility_index;0.0378860643468069
oxford_weekly_hosp_admissions_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0377726485648361
oxford_total_deaths_tbd;c3_Apple_WalkingMobility_index;0.037599789693089
oxford_reproduction_rate_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0361513143494992
oxford_total_tests_tbd;c3_Apple_WalkingMobility_index;0.0336889447790372
oxford_weekly_hosp_admissions_per_million_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0323333008278041
c3_JHU_ConfirmedDeaths_integer;c3_Google_ParksMobility_index;0.0314174072555002
oxford_total_cases_per_million_tbd;c3_Google_TransitStationsMobility_index;0.0296095916830774
oxford_total_cases_per_million_tbd;c3_Google_TransitStationsMobility_index;0.0296095916830774
oxford_new_deaths_smoothed_tbd;c3_Google_GroceryMobility_index;0.029142138857651
oxford_total_deaths_tbd;c3_Google_ParksMobility_index;0.02761582293409
oxford_new_deaths_tbd;c3_Google_GroceryMobility_index;0.0270941684876853
oxford_total_deaths_tbd;c3_Google_RetailMobility_index;0.0258516138670616
cep_JHU_ConfirmedCases_change_integer;c3_Google_ResidentialMobility_index;0.0250063295110849
oxford_total_deaths_tbd;c3_Google_WorkplacesMobility_index;0.023925623200034
oxford_new_cases_smoothed_tbd;c3_Google_TransitStationsMobility_index;0.0233608538991657
oxford_new_cases_tbd;c3_Google_TransitStationsMobility_index;0.0232246406870864
oxford_total_cases_tbd;c3_Google_WorkplacesMobility_index;0.0228364294479168
oxford_total_deaths_per_million_tbd;c3_Apple_TransitMobility_index;0.0226814534966457
oxford_total_cases_tbd;c3_Google_RetailMobility_index;0.0223947467505649
cep_repronum_numeric;c3_Google_ParksMobility_index;0.0218165168705963
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0199620096487699
