epidemic_status;outcome;cor
oxford_total_cases_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0199620096487699
oxford_new_tests_smoothed_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.018031653362954
cep_repronum_numeric;c3_Google_RetailMobility_index;0.0169791775276192
oxford_new_cases_smoothed_tbd;c3_Google_ResidentialMobility_index;0.0139173990438801
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_GroceryMobility_index;0.0136112637958275
oxford_total_deaths_per_million_tbd;c3_Google_RetailMobility_index;0.0115029075925222
cep_repronum_numeric;c3_Google_GroceryMobility_index;0.0114465305670712
oxford_new_tests_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0112404769475551
c3_JHU_ConfirmedDeaths_integer;c3_Google_TransitStationsMobility_index;0.0112039058754284
oxford_new_cases_tbd;c3_Google_ResidentialMobility_index;0.010720683933414
oxford_total_deaths_per_million_tbd;c3_Google_TransitStationsMobility_index;0.0104481351262944
c3_JHU_ConfirmedCases_integer;c3_Google_ParksMobility_index;0.00998455051279482
cep_repronum_numeric;c3_Google_TransitStationsMobility_index;0.00993388384622572
oxford_total_cases_tbd;c3_Google_ParksMobility_index;0.00902185816367505
c3_JHU_ConfirmedCases_integer;c3_Google_RetailMobility_index;0.00646654342638807
oxford_reproduction_rate_tbd;c3_Apple_WalkingMobility_index;0.00543041942345892
cep_JHU_ConfirmedCases_change_integer;c3_Google_TransitStationsMobility_index;0.00430657558622716
cep_repronum_numeric;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0039606285106232
oxford_total_cases_per_million_tbd;c3_Google_ParksMobility_index;0.00357999231357152
oxford_total_cases_per_million_tbd;c3_Google_ParksMobility_index;0.00357999231357152
cep_repronum_se_numeric;c3_Google_GroceryMobility_index;0.00349935682685821
c3_JHU_ConfirmedDeaths_integer;c3_Google_ResidentialMobility_index;0.00243052727134739
cep_repronum_numeric;c3_Apple_DrivingMobility_index;0.00228058265342757
c3_JHU_ConfirmedCases_integer;c3_Google_WorkplacesMobility_index;0.00190296347191714
cep_repronum_numeric;c3_Google_ResidentialMobility_index;0.00184587097491646
cep_repronum_numeric;c3_Apple_WalkingMobility_index;0.000764886258685705
oxford_new_cases_tbd;c3_Google_WorkplacesMobility_index;0.000481510689165412
cep_repronum_numeric;c3_Google_WorkplacesMobility_index;-7.47908488469223e-05
cep_repronum_se_numeric;c3_Apple_WalkingMobility_index;-0.000338153753127842
c3_JHU_ConfirmedDeaths_integer;c3_Google_RetailMobility_index;-0.000485316429811812
cep_JHU_ConfirmedCases_change_integer;c3_Apple_DrivingMobility_index;-0.00111753707137838
cep_JHU_ConfirmedCases_change_integer;c3_Apple_WalkingMobility_index;-0.00141143461008045
oxford_weekly_hosp_admissions_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.00177353689287674
oxford_new_tests_smoothed_tbd;c3_Apple_DrivingMobility_index;-0.00235988770466999
oxford_reproduction_rate_tbd;c3_Apple_DrivingMobility_index;-0.00321548024665909
oxford_new_cases_smoothed_tbd;c3_Google_WorkplacesMobility_index;-0.00347172394756198
oxford_total_cases_per_million_tbd;c3_Google_RetailMobility_index;-0.00436460947108683
oxford_total_cases_per_million_tbd;c3_Google_RetailMobility_index;-0.00436460947108683
c3_JHU_ConfirmedCases_integer;c3_Google_ResidentialMobility_index;-0.0045348900599105
cep_repronum_numeric;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.00847766475565296
oxford_new_cases_tbd;c3_Apple_DrivingMobility_index;-0.00859360004808454
oxford_new_cases_tbd;c3_Apple_WalkingMobility_index;-0.00867023566098688
cep_repronum_numeric;c3_Apple_TransitMobility_index;-0.0092960735211221
cep_repronum_numeric;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.00956699860977646
oxford_new_cases_smoothed_tbd;c3_Apple_DrivingMobility_index;-0.0106526269680254
oxford_new_cases_smoothed_tbd;c3_Apple_WalkingMobility_index;-0.0108467887121146
cep_repronum_numeric;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0110919148949251
oxford_total_tests_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.011335606225091
cep_JHU_ConfirmedCases_change_integer;c3_Google_ParksMobility_index;-0.012023647159449
oxford_new_cases_tbd;c3_Google_ParksMobility_index;-0.012857479125196
oxford_new_cases_per_million_tbd;c3_Google_GroceryMobility_index;-0.0134946231622509
cep_JHU_ConfirmedDeaths_change_integer;c3_Apple_DrivingMobility_index;-0.0140016505597091
oxford_new_cases_smoothed_tbd;c3_Google_ParksMobility_index;-0.0143466532407338
c3_JHU_ConfirmedDeaths_integer;c3_Google_WorkplacesMobility_index;-0.014905339371738
oxford_new_tests_tbd;c3_Apple_DrivingMobility_index;-0.0156952768805085
cep_JHU_ConfirmedDeaths_change_integer;c3_Apple_WalkingMobility_index;-0.016537008479912
oxford_new_cases_smoothed_per_million_tbd;c3_Google_GroceryMobility_index;-0.0178271421726621
cep_JHU_ConfirmedCases_change_integer;c3_Google_WorkplacesMobility_index;-0.0199086250672951
oxford_total_cases_per_million_tbd;c3_Google_ResidentialMobility_index;-0.0202370271090682
oxford_total_cases_per_million_tbd;c3_Google_ResidentialMobility_index;-0.0202370271090682
oxford_total_cases_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.0212323320382674
oxford_total_cases_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.0212323320382674
oxford_total_cases_tbd;c3_Google_ResidentialMobility_index;-0.021609958920107
oxford_new_cases_per_million_tbd;c3_Apple_WalkingMobility_index;-0.0233779421133088
oxford_total_deaths_per_million_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0241733822370526
oxford_new_tests_smoothed_tbd;c3_Apple_WalkingMobility_index;-0.0244364848630797
oxford_reproduction_rate_tbd;c3_Google_ParksMobility_index;-0.0255340801896051
oxford_total_deaths_tbd;c3_Google_ResidentialMobility_index;-0.0256095580857226
oxford_new_cases_smoothed_tbd;c3_Google_RetailMobility_index;-0.027043970749421
oxford_new_cases_tbd;c3_Google_RetailMobility_index;-0.0272161720512595
oxford_total_cases_per_million_tbd;c3_Apple_TransitMobility_index;-0.0294129435243123
oxford_total_cases_per_million_tbd;c3_Apple_TransitMobility_index;-0.0294129435243123
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_ParksMobility_index;-0.0306012966593535
oxford_new_tests_smoothed_per_thousand_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0319598851985161
cep_repronum_se_numeric;c3_Google_ResidentialMobility_index;-0.0333194292915615
cep_JHU_ConfirmedCases_change_integer;c3_Google_RetailMobility_index;-0.0335805967562294
oxford_new_cases_smoothed_per_million_tbd;c3_Apple_WalkingMobility_index;-0.0355276903302102
oxford_new_tests_tbd;c3_Apple_WalkingMobility_index;-0.0358049382134646
oxford_new_cases_per_million_tbd;c3_Google_ParksMobility_index;-0.0364304983611012
oxford_new_deaths_tbd;c3_Google_TransitStationsMobility_index;-0.0368038867271487
cep_JHU_ConfirmedDeaths_change_integer;c3_Apple_TransitMobility_index;-0.0374805851751241
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_TransitStationsMobility_index;-0.0376842090745356
oxford_total_deaths_per_million_tbd;c3_Google_ResidentialMobility_index;-0.0384814844564466
oxford_new_deaths_smoothed_tbd;c3_Google_TransitStationsMobility_index;-0.0385431486545583
oxford_total_tests_tbd;c3_Apple_TransitMobility_index;-0.0391196174823718
oxford_total_deaths_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.0394467945790566
oxford_new_deaths_tbd;c3_Google_ParksMobility_index;-0.0419204250325446
oxford_new_deaths_tbd;c3_Google_WorkplacesMobility_index;-0.0422714828648359
oxford_new_deaths_smoothed_tbd;c3_Google_ParksMobility_index;-0.0435354738838079
oxford_new_cases_smoothed_per_million_tbd;c3_Google_ParksMobility_index;-0.0439533908253798
oxford_new_deaths_per_million_tbd;c3_Google_ParksMobility_index;-0.045318147190289
oxford_new_deaths_smoothed_tbd;c3_Google_WorkplacesMobility_index;-0.0460206116442064
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_WorkplacesMobility_index;-0.0480854339173348
oxford_new_cases_per_million_tbd;c3_Apple_DrivingMobility_index;-0.0487281206746411
cep_JHU_ConfirmedDeaths_change_integer;c3_Google_RetailMobility_index;-0.0561557690004252
oxford_new_deaths_tbd;c3_Apple_DrivingMobility_index;-0.0574962705439719
oxford_new_cases_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.0581463338298269
oxford_new_deaths_per_million_tbd;c3_Google_GroceryMobility_index;-0.0584439732958286
oxford_total_tests_per_thousand_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0599244603321313
oxford_new_deaths_tbd;c3_Apple_WalkingMobility_index;-0.0602121693139965
oxford_new_cases_smoothed_per_million_tbd;c3_Apple_DrivingMobility_index;-0.0614098458178558
oxford_new_deaths_smoothed_tbd;c3_Apple_DrivingMobility_index;-0.0621379925621082
oxford_new_deaths_smoothed_tbd;c3_Apple_WalkingMobility_index;-0.0648917926343625
oxford_total_tests_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0661975257497039
oxford_total_deaths_per_million_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.066304068495199
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_ParksMobility_index;-0.0664669189676012
oxford_icu_patients_tbd;c3_Google_GroceryMobility_index;-0.0700576733046634
oxford_new_cases_smoothed_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.070588962236058
oxford_new_cases_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.0725842264107469
oxford_new_deaths_tbd;c3_Google_RetailMobility_index;-0.072647590695712
oxford_new_deaths_smoothed_tbd;c3_Google_RetailMobility_index;-0.0750506389107774
oxford_new_tests_smoothed_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0762106622826189
oxford_new_tests_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0771682573488732
oxford_new_tests_smoothed_tbd;c3_Apple_TransitMobility_index;-0.0774095338720583
oxford_hosp_patients_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.0778462843382654
oxford_icu_patients_tbd;c3_Apple_WalkingMobility_index;-0.0789455023774605
oxford_new_cases_per_million_tbd;c3_Apple_TransitMobility_index;-0.0815467341087958
cep_repronum_se_numeric;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.0820559960249779
oxford_icu_patients_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.0826749735109485
oxford_weekly_hosp_admissions_per_million_tbd;c3_Apple_WalkingMobility_index;-0.0858513865302034
oxford_icu_patients_tbd;c3_Apple_DrivingMobility_index;-0.0882957249891508
oxford_hosp_patients_tbd;c3_Google_GroceryMobility_index;-0.0884364520635551
oxford_new_cases_smoothed_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.0923051127409598
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_GroceryMobility_index;-0.0942588586710659
oxford_hosp_patients_tbd;c3_Apple_WalkingMobility_index;-0.0947753601056995
oxford_total_cases_tbd;c3_Apple_TransitMobility_index;-0.0954106856707436
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.0960289827591764
oxford_positive_rate_tbd;c3_Google_WorkplacesMobility_index;-0.0977439121840567
oxford_new_cases_per_million_tbd;c3_Google_RetailMobility_index;-0.0978288184192925
cep_repronum_se_numeric;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.102412294952154
c3_JHU_ConfirmedCases_integer;c3_Apple_TransitMobility_index;-0.103483127496025
oxford_hosp_patients_tbd;c3_Apple_DrivingMobility_index;-0.103995998841461
oxford_icu_patients_tbd;c3_Google_RetailMobility_index;-0.104150608378849
oxford_new_cases_smoothed_per_million_tbd;c3_Apple_TransitMobility_index;-0.104660346531046
oxford_total_deaths_tbd;c3_Apple_TransitMobility_index;-0.105198116741898
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_GroceryMobility_index;-0.108191548723989
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.110152818553915
oxford_new_deaths_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.110158770181381
oxford_weekly_hosp_admissions_tbd;c3_Google_GroceryMobility_index;-0.110399614300349
oxford_new_cases_smoothed_per_million_tbd;c3_Google_RetailMobility_index;-0.111738252244051
oxford_tests_per_case_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.11193957941014
oxford_weekly_hosp_admissions_per_million_tbd;c3_Apple_DrivingMobility_index;-0.115101236384561
oxford_new_deaths_per_million_tbd;c3_Apple_WalkingMobility_index;-0.118579397677667
oxford_new_deaths_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.118924946555899
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_RetailMobility_index;-0.120949423541652
oxford_weekly_hosp_admissions_tbd;c3_Apple_WalkingMobility_index;-0.122302219360266
oxford_new_deaths_per_million_tbd;c3_Google_RetailMobility_index;-0.125241065166984
oxford_new_tests_smoothed_per_thousand_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.126433742270144
c3_JHU_ConfirmedDeaths_integer;c3_Apple_TransitMobility_index;-0.127279997702014
cep_JHU_ConfirmedCases_change_integer;c3_Apple_TransitMobility_index;-0.127704643563812
cep_repronum_se_numeric;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.129250766250526
oxford_hosp_patients_tbd;c3_Google_RetailMobility_index;-0.129905072458183
oxford_new_tests_tbd;c3_Google_ResidentialMobility_index;-0.131497918077758
oxford_reproduction_rate_tbd;c3_Google_WorkplacesMobility_index;-0.132278695153028
oxford_reproduction_rate_tbd;c3_Google_TransitStationsMobility_index;-0.132468142384873
oxford_hosp_patients_tbd;c3_Google_WorkplacesMobility_index;-0.136620438673366
oxford_new_deaths_smoothed_per_million_tbd;c3_Apple_WalkingMobility_index;-0.136768886363451
oxford_new_deaths_per_million_tbd;c3_Apple_DrivingMobility_index;-0.136838272025902
oxford_new_tests_tbd;c3_Apple_TransitMobility_index;-0.137401924595013
oxford_icu_patients_tbd;c3_Google_WorkplacesMobility_index;-0.137790456982926
oxford_reproduction_rate_tbd;c3_Google_GroceryMobility_index;-0.140733151814045
oxford_positive_rate_tbd;c3_Apple_WalkingMobility_index;-0.142040098411687
cep_repronum_se_numeric;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.143955174076266
oxford_weekly_hosp_admissions_tbd;c3_Google_RetailMobility_index;-0.144832203426474
oxford_new_cases_tbd;c3_Apple_TransitMobility_index;-0.148850040417492
oxford_new_tests_smoothed_tbd;c3_Google_ResidentialMobility_index;-0.152240489544492
oxford_total_tests_per_thousand_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.154776542297689
oxford_new_deaths_smoothed_per_million_tbd;c3_Apple_DrivingMobility_index;-0.155845059556444
oxford_new_cases_smoothed_tbd;c3_Apple_TransitMobility_index;-0.157257831330058
oxford_total_tests_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.163624488377294
oxford_reproduction_rate_tbd;c3_Google_RetailMobility_index;-0.164255570847724
oxford_positive_rate_tbd;c3_Google_GroceryMobility_index;-0.164908023861958
oxford_weekly_hosp_admissions_tbd;c3_Apple_DrivingMobility_index;-0.170476302745433
oxford_weekly_hosp_admissions_per_million_tbd;c3_Google_ParksMobility_index;-0.171896996324182
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.174392783079421
oxford_icu_patients_tbd;c3_Google_TransitStationsMobility_index;-0.177878507985347
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.18270660430159
oxford_icu_patients_tbd;c3_Google_ParksMobility_index;-0.183502414722815
oxford_tests_per_case_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.192481325460855
oxford_tests_per_case_tbd;c3_Google_ResidentialMobility_index;-0.193586809620516
oxford_new_deaths_smoothed_per_million_tbd;c3_Google_RetailMobility_index;-0.194427535189373
oxford_hosp_patients_tbd;c3_Google_ParksMobility_index;-0.196120580526836
oxford_hosp_patients_tbd;c3_Google_TransitStationsMobility_index;-0.198406579742446
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_ParksMobility_index;-0.202796996080574
oxford_positive_rate_tbd;c3_Apple_DrivingMobility_index;-0.204832860763166
oxford_weekly_icu_admissions_per_million_tbd;c3_Apple_TransitMobility_index;-0.206009402821106
oxford_total_tests_tbd;c3_Google_ResidentialMobility_index;-0.210180349348372
oxford_weekly_hosp_admissions_tbd;c3_Google_TransitStationsMobility_index;-0.211868039302193
oxford_hosp_patients_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.216693262166469
oxford_weekly_hosp_admissions_per_million_tbd;c3_Apple_TransitMobility_index;-0.220230146611361
oxford_positive_rate_tbd;c3_Google_TransitStationsMobility_index;-0.222053578087434
oxford_hosp_patients_per_million_tbd;c3_Apple_WalkingMobility_index;-0.22572208635995
oxford_new_tests_smoothed_per_thousand_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.237990519581088
oxford_tests_per_case_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.246014042252462
oxford_weekly_icu_admissions_per_million_tbd;c3_Apple_DrivingMobility_index;-0.249009077349132
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_WorkplacesMobility_index;-0.255711720762405
oxford_weekly_hosp_admissions_tbd;c3_Google_ParksMobility_index;-0.257573108985453
oxford_positive_rate_tbd;c3_Google_RetailMobility_index;-0.267594964476011
oxford_total_tests_per_thousand_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.268560540788756
oxford_hosp_patients_tbd;c3_Apple_TransitMobility_index;-0.270261000394408
oxford_new_deaths_tbd;c3_Apple_TransitMobility_index;-0.271495165733011
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.27371424336402
oxford_icu_patients_tbd;c3_Apple_TransitMobility_index;-0.275393500726493
oxford_hosp_patients_per_million_tbd;c3_Google_GroceryMobility_index;-0.278205956162051
oxford_new_deaths_smoothed_tbd;c3_Apple_TransitMobility_index;-0.287604292583737
oxford_weekly_icu_admissions_per_million_tbd;c3_Apple_WalkingMobility_index;-0.292271214683534
oxford_weekly_icu_admissions_tbd;c3_Apple_WalkingMobility_index;-0.300114681657013
oxford_positive_rate_tbd;c3_Apple_TransitMobility_index;-0.300244317782779
oxford_weekly_hosp_admissions_tbd;c3_Google_WorkplacesMobility_index;-0.306251197652831
oxford_weekly_icu_admissions_tbd;c3_Apple_TransitMobility_index;-0.311871700483138
oxford_hosp_patients_per_million_tbd;c3_Apple_DrivingMobility_index;-0.318546796135966
oxford_weekly_icu_admissions_tbd;c3_Apple_DrivingMobility_index;-0.340117326423528
oxford_hosp_patients_per_million_tbd;c3_Google_TransitStationsMobility_index;-0.342496434082964
oxford_weekly_hosp_admissions_tbd;c3_Apple_TransitMobility_index;-0.344667247537312
oxford_positive_rate_tbd;c3_Google_ParksMobility_index;-0.351176903193244
oxford_new_deaths_per_million_tbd;c3_Apple_TransitMobility_index;-0.354481313225881
oxford_weekly_icu_admissions_tbd;c3_Google_ParksMobility_index;-0.361373352311058
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_RetailMobility_index;-0.365750701077738
oxford_hosp_patients_per_million_tbd;c3_Google_ParksMobility_index;-0.371544577244565
oxford_hosp_patients_per_million_tbd;c3_Apple_TransitMobility_index;-0.379521361593973
oxford_new_tests_smoothed_per_thousand_tbd;c3_Google_ResidentialMobility_index;-0.380675646501088
oxford_weekly_icu_admissions_tbd;c3_Google_RetailMobility_index;-0.389538568093538
oxford_new_deaths_smoothed_per_million_tbd;c3_Apple_TransitMobility_index;-0.39780920195408
oxford_weekly_icu_admissions_tbd;c3_Google_TransitStationsMobility_index;-0.410193762378415
oxford_total_tests_per_thousand_tbd;c3_Google_ResidentialMobility_index;-0.412877556617773
oxford_positive_rate_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.433238306531076
oxford_hosp_patients_per_million_tbd;c3_Google_RetailMobility_index;-0.438576456340128
oxford_weekly_icu_admissions_tbd;c3_Google_WorkplacesMobility_index;-0.498250024538881
oxford_weekly_icu_admissions_per_million_tbd;c3_Google_GroceryMobility_index;-0.503168998226922
oxford_weekly_icu_admissions_tbd;c3_Google_GroceryMobility_index;-0.545368505876651
