health_status;outcome;cor
oxford_aged_70_older_tbd;c3_Apple_TransitMobility_index;0.489240175944503
oxford_aged_70_older_tbd;c3_Google_ParksMobility_index;0.474638210163351
oxford_aged_65_older_tbd;c3_Apple_TransitMobility_index;0.467974805734675
oxford_aged_65_older_tbd;c3_Google_ParksMobility_index;0.46771662250225
oxford_median_age_tbd;c3_Apple_TransitMobility_index;0.435956934081408
oxford_female_smokers_tbd;c3_Google_ParksMobility_index;0.4231805274995
oxford_hospital_beds_per_thousand_tbd;c3_Apple_TransitMobility_index;0.402009188194372
oxford_human_development_index_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.395011537994188
oxford_median_age_tbd;c3_Google_ParksMobility_index;0.383098611211649
oxford_life_expectancy_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.380456648292342
c3_LifeExpectancyInternational_numeric;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.377665680552739
oxford_handwashing_facilities_tbd;c3_Apple_TransitMobility_index;0.340292014959357
oxford_median_age_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.337241536718489
oxford_hospital_beds_per_thousand_tbd;c3_Google_ParksMobility_index;0.334735832927022
oxford_aged_70_older_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.324560856440661
oxford_median_age_tbd;c3_Apple_DrivingMobility_index;0.323939638538846
oxford_aged_65_older_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.323895951261464
oxford_median_age_tbd;c3_Apple_WalkingMobility_index;0.309662837491497
oxford_human_development_index_tbd;c3_Google_ParksMobility_index;0.299706874736464
oxford_aged_70_older_tbd;c3_Apple_DrivingMobility_index;0.299435549865073
oxford_life_expectancy_tbd;c3_Apple_TransitMobility_index;0.293148384675863
oxford_aged_65_older_tbd;c3_Apple_DrivingMobility_index;0.29110192427028
c3_LifeExpectancyInternational_numeric;c3_Apple_TransitMobility_index;0.290766982225115
oxford_gdp_per_capita_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.286270182321825
oxford_human_development_index_tbd;c3_Apple_DrivingMobility_index;0.279177858495819
oxford_aged_70_older_tbd;c3_Apple_WalkingMobility_index;0.277549355803241
oxford_gdp_per_capita_tbd;c3_Google_ParksMobility_index;0.268670330589002
oxford_aged_65_older_tbd;c3_Apple_WalkingMobility_index;0.267871692063358
oxford_female_smokers_tbd;c3_Apple_TransitMobility_index;0.267016773962827
oxford_female_smokers_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.265675988900277
oxford_human_development_index_tbd;c3_Apple_TransitMobility_index;0.265333179011873
oxford_cardiovasc_death_rate_tbd;c3_Google_TransitStationsMobility_index;0.250853496171465
oxford_handwashing_facilities_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.230854657618235
oxford_handwashing_facilities_tbd;c3_Apple_DrivingMobility_index;0.225582173376449
oxford_cardiovasc_death_rate_tbd;c3_Google_GroceryMobility_index;0.222689617140689
oxford_hospital_beds_per_thousand_tbd;c3_Apple_DrivingMobility_index;0.219952461762733
oxford_hospital_beds_per_thousand_tbd;c3_Apple_WalkingMobility_index;0.219946144281425
oxford_handwashing_facilities_tbd;c3_Apple_WalkingMobility_index;0.219017153651491
oxford_life_expectancy_tbd;c3_Google_ParksMobility_index;0.217990284559115
c3_MortalityRateUnder5International_numeric;c3_Google_WorkplacesMobility_index;0.217462379632684
oxford_handwashing_facilities_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.216579534729477
oxford_cardiovasc_death_rate_tbd;c3_Google_RetailMobility_index;0.214765260068123
oxford_extreme_poverty_tbd;c3_Google_WorkplacesMobility_index;0.213278114565449
oxford_handwashing_facilities_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.212145338254092
oxford_female_smokers_tbd;c3_Apple_WalkingMobility_index;0.2050872991851
oxford_female_smokers_tbd;c3_Apple_DrivingMobility_index;0.202968578319549
c3_LifeExpectancyInternational_numeric;c3_Google_ParksMobility_index;0.194738107823965
oxford_handwashing_facilities_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.193089785219111
oxford_hospital_beds_per_thousand_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.191733513000865
oxford_cardiovasc_death_rate_tbd;c3_Google_WorkplacesMobility_index;0.191007049127804
c3_MortalityRateUnder5International_numeric;c3_Google_RetailMobility_index;0.185427086592572
oxford_extreme_poverty_tbd;c3_Google_TransitStationsMobility_index;0.181286788638218
oxford_life_expectancy_tbd;c3_Apple_DrivingMobility_index;0.180161425121434
oxford_extreme_poverty_tbd;c3_Google_RetailMobility_index;0.180155108740819
oxford_gdp_per_capita_tbd;c3_Apple_DrivingMobility_index;0.177932306207334
oxford_human_development_index_tbd;c3_Apple_WalkingMobility_index;0.177767890538698
c3_MortalityRateUnder5International_numeric;c3_Google_TransitStationsMobility_index;0.176100266671409
oxford_male_smokers_tbd;c3_Apple_TransitMobility_index;0.171510516517838
oxford_hospital_beds_per_thousand_tbd;c3_Google_TransitStationsMobility_index;0.170883034795573
oxford_hospital_beds_per_thousand_tbd;c3_Google_GroceryMobility_index;0.162545879375485
oxford_male_smokers_tbd;c3_Google_GroceryMobility_index;0.158982516024688
oxford_female_smokers_tbd;c3_Google_GroceryMobility_index;0.140591382846481
c3_LifeExpectancyInternational_numeric;c3_Apple_DrivingMobility_index;0.137598975798885
oxford_male_smokers_tbd;c3_Google_TransitStationsMobility_index;0.135450878995645
c3_LifeExpectancyInternational_numeric;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.129432173914252
oxford_hospital_beds_per_thousand_tbd;c3_Google_RetailMobility_index;0.12859491208361
oxford_life_expectancy_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.120352036075799
oxford_human_development_index_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.117269496903351
oxford_diabetes_prevalence_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.115179215899894
oxford_diabetes_prevalence_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.113544262657571
oxford_diabetes_prevalence_tbd;c3_Google_ResidentialMobility_index;0.106375568200673
oxford_gdp_per_capita_tbd;c3_Apple_WalkingMobility_index;0.105345725523908
oxford_life_expectancy_tbd;c3_Apple_WalkingMobility_index;0.0979116241971957
oxford_diabetes_prevalence_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.094043203238929
oxford_male_smokers_tbd;c3_Google_RetailMobility_index;0.0870831033425064
oxford_population_density_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0864162181217043
oxford_male_smokers_tbd;c3_Google_ParksMobility_index;0.0851251292698668
c3_MaleFemaletotal_InternationalCensus_integer;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0848046223856811
oxford_gdp_per_capita_tbd;c3_Apple_TransitMobility_index;0.084608895401897
oxford_population_density_tbd;c3_Google_ResidentialMobility_index;0.0842467521863347
oxford_population_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0826223082863242
c3_MaleFemaletotal_InternationalCensus_integer;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0806183991330613
oxford_population_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0791130317219665
c3_MaleFemaletotal_InternationalCensus_integer;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0785821953759004
c3_MortalityRateUnder5International_numeric;c3_Google_GroceryMobility_index;0.0777954200461344
oxford_female_smokers_tbd;c3_Google_RetailMobility_index;0.0768200738425873
oxford_population_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0759321709659201
oxford_aged_70_older_tbd;c3_Google_GroceryMobility_index;0.0743948217800467
oxford_population_density_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0724566844722379
oxford_aged_65_older_tbd;c3_Google_GroceryMobility_index;0.0679678928816948
oxford_male_smokers_tbd;c3_Google_WorkplacesMobility_index;0.066883200586053
oxford_female_smokers_tbd;c3_Google_TransitStationsMobility_index;0.061861832799347
oxford_diabetes_prevalence_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0615110910647673
oxford_extreme_poverty_tbd;c3_Google_GroceryMobility_index;0.0612386698510124
oxford_gdp_per_capita_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0607503704709195
oxford_median_age_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;0.0607168292826365
oxford_population_density_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0602760530391934
c3_LifeExpectancyInternational_numeric;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0540635381218649
oxford_handwashing_facilities_tbd;c3_Google_ResidentialMobility_index;0.0531800416381968
c3_LifeExpectancyInternational_numeric;c3_Google_ResidentialMobility_index;0.045763986026251
oxford_population_tbd;c3_Google_ResidentialMobility_index;0.0443091263605213
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_ResidentialMobility_index;0.0442383066629631
oxford_life_expectancy_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0434483026891103
oxford_gdp_per_capita_tbd;c3_Google_GroceryMobility_index;0.0426176095446304
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_TransitStationsMobility_index;0.0424322007792879
oxford_cardiovasc_death_rate_tbd;c3_Apple_WalkingMobility_index;0.0421792656667745
oxford_population_tbd;c3_Google_TransitStationsMobility_index;0.0418570726366127
oxford_male_smokers_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0382993978044811
c3_LifeExpectancyInternational_numeric;c3_Apple_WalkingMobility_index;0.0378284575802452
oxford_life_expectancy_tbd;c3_Google_ResidentialMobility_index;0.0367182592719016
oxford_human_development_index_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;0.0361808300820206
oxford_population_density_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0315100954910509
oxford_median_age_tbd;c3_Google_GroceryMobility_index;0.0312964239705772
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_GroceryMobility_index;0.0302011247421435
oxford_male_smokers_tbd;c3_Apple_WalkingMobility_index;0.0293824472602253
oxford_population_tbd;c3_Google_GroceryMobility_index;0.0290723027370357
oxford_aged_70_older_tbd;c3_Google_TransitStationsMobility_index;0.0253816789214296
oxford_aged_70_older_tbd;c3_Google_RetailMobility_index;0.0248295779467423
oxford_population_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.0233808363386747
oxford_population_tbd;c3_Google_WorkplacesMobility_index;0.0209503275211595
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_WorkplacesMobility_index;0.0209326817145402
c3_MaleFemaletotal_InternationalCensus_integer;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;0.02083094338174
oxford_aged_65_older_tbd;c3_Google_RetailMobility_index;0.0190793706792639
oxford_gdp_per_capita_tbd;c3_Google_ResidentialMobility_index;0.0174649513670003
oxford_aged_65_older_tbd;c3_Google_TransitStationsMobility_index;0.0159798354403161
oxford_population_density_tbd;c3_Apple_TransitMobility_index;0.0155366632612685
oxford_hospital_beds_per_thousand_tbd;c3_Google_WorkplacesMobility_index;0.0150451906562593
oxford_male_smokers_tbd;c3_Apple_DrivingMobility_index;0.0126819922103517
oxford_cardiovasc_death_rate_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.0108852167173975
oxford_cardiovasc_death_rate_tbd;c3_Google_ParksMobility_index;0.00583984942805145
oxford_human_development_index_tbd;c3_Google_ResidentialMobility_index;0.00325974048328942
c3_LifeExpectancyInternational_numeric;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;0.00177802102833313
oxford_gdp_per_capita_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.000268091862813928
oxford_life_expectancy_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.00553210537717143
oxford_cardiovasc_death_rate_tbd;c3_Apple_DrivingMobility_index;-0.00917384879404927
oxford_cardiovasc_death_rate_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.00950858549477524
oxford_median_age_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0123299691637567
oxford_human_development_index_tbd;c3_Google_GroceryMobility_index;-0.0146119718841577
oxford_male_smokers_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0171308026481865
oxford_aged_65_older_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0173130194574115
oxford_aged_70_older_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0177804693912826
oxford_human_development_index_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0254097054798827
oxford_male_smokers_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0292450745120896
c3_MortalityRateUnder5International_numeric;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0298073681473202
oxford_hospital_beds_per_thousand_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0414283625818024
oxford_male_smokers_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0419114740789326
c3_MortalityRateUnder5International_numeric;c3_Google_ResidentialMobility_index;-0.0421078288904597
oxford_population_density_tbd;c3_Google_WorkplacesMobility_index;-0.0425949017507551
oxford_female_smokers_tbd;c3_Google_WorkplacesMobility_index;-0.0437180721621052
oxford_extreme_poverty_tbd;c3_Google_ResidentialMobility_index;-0.0438586261548369
oxford_median_age_tbd;c3_Google_TransitStationsMobility_index;-0.0478320303605717
oxford_population_density_tbd;c3_Google_TransitStationsMobility_index;-0.0490667793028758
oxford_female_smokers_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.049739828763994
oxford_median_age_tbd;c3_Google_RetailMobility_index;-0.0518506226526185
oxford_gdp_per_capita_tbd;c3_Google_RetailMobility_index;-0.0527758408612392
oxford_cardiovasc_death_rate_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.0594188701156077
oxford_gdp_per_capita_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0617423574565869
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_RetailMobility_index;-0.0618725095853806
oxford_population_tbd;c3_Google_RetailMobility_index;-0.0621017956904232
c3_MaleFemaletotal_InternationalCensus_integer;c3_Google_ParksMobility_index;-0.0635654641979036
oxford_population_tbd;c3_Google_ParksMobility_index;-0.0637875749359627
c3_LifeExpectancyInternational_numeric;c3_Google_GroceryMobility_index;-0.0713884758339117
oxford_diabetes_prevalence_tbd;c3_Google_GroceryMobility_index;-0.0718431892637511
oxford_gdp_per_capita_tbd;c3_Google_TransitStationsMobility_index;-0.0719029656896555
oxford_population_density_tbd;c3_Apple_WalkingMobility_index;-0.0719163322291584
oxford_median_age_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.0719312551264362
oxford_diabetes_prevalence_tbd;c3_Apple_DrivingMobility_index;-0.0721179105104119
oxford_population_density_tbd;c3_Google_GroceryMobility_index;-0.078571168352367
oxford_population_density_tbd;c3_Google_ParksMobility_index;-0.080960075570501
c3_MortalityRateUnder5International_numeric;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0813575362134049
oxford_diabetes_prevalence_tbd;c3_Apple_WalkingMobility_index;-0.0815402293512256
c3_MaleFemaletotal_InternationalCensus_integer;c3_Apple_WalkingMobility_index;-0.0856116643667841
oxford_population_density_tbd;c3_Google_RetailMobility_index;-0.0859792049811411
oxford_life_expectancy_tbd;c3_Google_GroceryMobility_index;-0.0863348423726804
oxford_diabetes_prevalence_tbd;c3_Google_WorkplacesMobility_index;-0.0877696350197473
oxford_hospital_beds_per_thousand_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0924553086335136
oxford_aged_65_older_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0960953700338734
oxford_aged_70_older_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.0971528324416312
oxford_population_tbd;c3_Apple_WalkingMobility_index;-0.0978568678427715
c3_MaleFemaletotal_InternationalCensus_integer;c3_Apple_DrivingMobility_index;-0.0993085040633302
oxford_aged_70_older_tbd;c3_Google_WorkplacesMobility_index;-0.102842465148168
oxford_extreme_poverty_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.105832642787591
oxford_extreme_poverty_tbd;c3_Google_ParksMobility_index;-0.106581029655143
oxford_aged_65_older_tbd;c3_Google_WorkplacesMobility_index;-0.11137763436855
oxford_population_tbd;c3_Apple_DrivingMobility_index;-0.111716850848948
oxford_handwashing_facilities_tbd;c3_Google_GroceryMobility_index;-0.113296883595087
oxford_female_smokers_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.120590512306341
oxford_gdp_per_capita_tbd;c3_Google_WorkplacesMobility_index;-0.125702403136445
oxford_cardiovasc_death_rate_tbd;c3_Apple_TransitMobility_index;-0.128618536476142
oxford_median_age_tbd;c3_Google_ResidentialMobility_index;-0.129133560572118
oxford_human_development_index_tbd;c3_Google_RetailMobility_index;-0.131741256392808
oxford_human_development_index_tbd;c3_Google_TransitStationsMobility_index;-0.134552681346514
oxford_extreme_poverty_tbd;c3_OxCGRT_Policy_ContainmentHealthIndex_mean_of_ordinal;-0.13458195248167
oxford_aged_65_older_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.140536512184782
oxford_population_density_tbd;c3_Apple_DrivingMobility_index;-0.141107724810134
oxford_aged_70_older_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.141710805472477
oxford_diabetes_prevalence_tbd;c3_Google_RetailMobility_index;-0.142513905541739
c3_MortalityRateUnder5International_numeric;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.146090008608794
oxford_extreme_poverty_tbd;c3_Apple_WalkingMobility_index;-0.147610460657881
oxford_hospital_beds_per_thousand_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.151698390058218
oxford_median_age_tbd;c3_Google_WorkplacesMobility_index;-0.152741999842741
oxford_female_smokers_tbd;c3_OxCGRT_Policy_StringencyIndex_mean_of_ordinal;-0.153725829461704
oxford_handwashing_facilities_tbd;c3_Google_ParksMobility_index;-0.161149333190142
c3_MortalityRateUnder5International_numeric;c3_Apple_WalkingMobility_index;-0.162934963276988
c3_MortalityRateUnder5International_numeric;c3_Google_ParksMobility_index;-0.172691885008867
oxford_diabetes_prevalence_tbd;c3_Google_TransitStationsMobility_index;-0.175642206984737
oxford_population_tbd;c3_Apple_TransitMobility_index;-0.176207522565535
c3_MaleFemaletotal_InternationalCensus_integer;c3_Apple_TransitMobility_index;-0.176220649452174
oxford_extreme_poverty_tbd;c3_OxCGRT_Policy_GovernmentResponseIndex_mean_of_ordinal;-0.179212621145208
oxford_aged_65_older_tbd;c3_Google_ResidentialMobility_index;-0.182578897335758
c3_LifeExpectancyInternational_numeric;c3_Google_RetailMobility_index;-0.183619706415577
oxford_aged_70_older_tbd;c3_Google_ResidentialMobility_index;-0.18636983814009
c3_LifeExpectancyInternational_numeric;c3_Google_TransitStationsMobility_index;-0.186856661570406
oxford_life_expectancy_tbd;c3_Google_RetailMobility_index;-0.193005900858643
oxford_extreme_poverty_tbd;c3_Apple_DrivingMobility_index;-0.197615149684793
oxford_diabetes_prevalence_tbd;c3_Google_ParksMobility_index;-0.202988166298085
oxford_life_expectancy_tbd;c3_Google_TransitStationsMobility_index;-0.204600832171479
oxford_human_development_index_tbd;c3_Google_WorkplacesMobility_index;-0.208729032256991
c3_LifeExpectancyInternational_numeric;c3_Google_WorkplacesMobility_index;-0.222885590627332
oxford_male_smokers_tbd;c3_Google_ResidentialMobility_index;-0.224405620829002
oxford_female_smokers_tbd;c3_Google_ResidentialMobility_index;-0.225082724147258
oxford_handwashing_facilities_tbd;c3_Google_TransitStationsMobility_index;-0.2260215293051
oxford_diabetes_prevalence_tbd;c3_Apple_TransitMobility_index;-0.230907974343452
oxford_handwashing_facilities_tbd;c3_Google_WorkplacesMobility_index;-0.237353289639832
oxford_cardiovasc_death_rate_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.238098950661051
oxford_life_expectancy_tbd;c3_Google_WorkplacesMobility_index;-0.244048931306768
oxford_handwashing_facilities_tbd;c3_Google_RetailMobility_index;-0.24885856678463
c3_MortalityRateUnder5International_numeric;c3_Apple_DrivingMobility_index;-0.256762636613332
oxford_hospital_beds_per_thousand_tbd;c3_Google_ResidentialMobility_index;-0.271238330313038
oxford_extreme_poverty_tbd;c3_Apple_TransitMobility_index;-0.273446991149359
oxford_extreme_poverty_tbd;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.278902590104443
oxford_cardiovasc_death_rate_tbd;c3_Google_ResidentialMobility_index;-0.291451058315634
c3_MortalityRateUnder5International_numeric;c3_OxCGRT_Policy_EconomicSupportIndex_mean_of_ordinal;-0.341129050843586
c3_MortalityRateUnder5International_numeric;c3_Apple_TransitMobility_index;-0.353114630552729
