source;uuidMeasure;description;scaleLevel
c3;630cb3cf-9919-48a3-89cd-e98edd7cbe46;Apple_WalkingMobility;index
c3;b4b5d78b-a3e9-474e-95a9-ef739c0609f8;Apple_DrivingMobility;index
c3;0f8cce68-c4ec-4b9a-a66f-8feee33d2398;Apple_TransitMobility;index
c3;f9f6e479-4e79-4b94-b75b-095cc4ff07de;Google_ParksMobility;index
c3;02bdc6aa-b162-4dd6-abdd-a090fecca147;Google_ResidentialMobility;index
c3;d5d2497a-98fd-44eb-b54f-e9750a1db323;Google_RetailMobility;index
c3;8de30143-af14-4170-9664-c0576943ac11;Google_GroceryMobility;index
c3;241c9409-6682-4cda-a873-fa6cf3aaf083;Google_TransitStationsMobility;index
c3;1e676aa2-0ea5-4467-9aa3-846e3ebf987c;Google_WorkplacesMobility;index
c3;27725800-9ded-40d9-a101-784764198307;OxCGRT_Policy_C1_Flag;binary
c3;b69c9a24-89f7-406e-9a36-08388cbe8d0d;OxCGRT_Policy_C1_SchoolClosing;ordinal
c3;b28900d1-634f-4171-a1c4-212f624791f0;OxCGRT_Policy_C8_InternationalTravelControls;ordinal
c3;7bc16755-c6c3-4bad-a957-464b16f02407;OxCGRT_Policy_E1_IncomeSupport;ordinal
c3;bb49f55d-3bec-4bde-929d-5157127ad6b7;OxCGRT_Policy_ConfirmedCases;integer
c3;c1fc5bbc-5854-4e97-80c7-beb540699dbb;OxCGRT_Policy_ConfirmedDeaths;integer
c3;047121cb-c090-45eb-aca8-c08aef7cc169;OxCGRT_Policy_StringencyIndex;mean_of_ordinal
c3;a2ec03ef-ea4f-463c-b3c4-6514356c4bcb;OxCGRT_Policy_StringencyIndexForDisplay;mean_of_ordinal
c3;a67ab765-96db-4cff-bfe4-be565a9ec199;OxCGRT_Policy_StringencyLegacyIndex;mean_of_ordinal
c3;d4ce5988-a067-4fa3-8ee0-4592e71fa546;OxCGRT_Policy_StringencyLegacyIndexForDisplay;mean_of_ordinal
c3;f0268b42-3c03-428c-9c8b-611b51e888f5;OxCGRT_Policy_GovernmentResponseIndex;mean_of_ordinal
c3;b651870e-6651-46c2-9bfc-08202b470c52;OxCGRT_Policy_GovernmentResponseIndexForDisplay;mean_of_ordinal
c3;b2ef248c-51c3-44f3-b712-0076e1ddc668;OxCGRT_Policy_ContainmentHealthIndex;mean_of_ordinal
c3;1561b58c-0ea3-42d6-a828-12887949f472;OxCGRT_Policy_ContainmentHealthIndexForDisplay;mean_of_ordinal
c3;d967a1a8-eeda-4bac-94ad-b808cae946ac;OxCGRT_Policy_EconomicSupportIndex;mean_of_ordinal
c3;cac51127-45ac-4c3a-9d45-7730355eb8ab;OxCGRT_Policy_EconomicSupportIndexForDisplay;mean_of_ordinal
c3;73895dc9-4a5c-43cd-a748-6f348f1966ce;JHU_ConfirmedCases;integer
c3;70f7cff0-7fcf-45f2-a51b-85bfa156b4e2;JHU_ConfirmedDeaths;integer
c3;c271e093-5c95-4f67-95fe-e999c218c0bf;LifeExpectancyInternational;numeric
c3;70c3920f-e0af-4ec4-a5a8-201beac9a2c3;MaleFemaletotal_InternationalCensus;integer
c3;7e3e7286-1793-4b88-b97c-24a1072d0981;MortalityRateUnder5International;numeric
oxford;516cf8d7-2958-457f-95dc-667c6a2ab54a;population;tbd
oxford;f0109187-5899-4a9a-ba4a-4342555cfadf;population_density;tbd
oxford;ffad758f-fbc4-4dcd-aeb6-205457c831ad;median_age;tbd
oxford;4b3f9c4b-278f-4d47-84eb-20bfc1ad0796;aged_65_older;tbd
oxford;54eac11e-afae-47ad-b390-dbb2ca5e6add;aged_70_older;tbd
oxford;6416d58d-af0c-4800-a4a2-2782a2b695d0;gdp_per_capita;tbd
oxford;aedd775c-9337-4e39-b4b8-a9e9038afebd;cardiovasc_death_rate;tbd
oxford;e94f268b-a561-46ab-95d3-7c1ec5c1f8c5;diabetes_prevalence;tbd
oxford;cdab1971-ad48-4b8b-a82d-51b389a27a75;handwashing_facilities;tbd
oxford;9593d9f3-e9eb-42de-98f4-f5812511d902;hospital_beds_per_thousand;tbd
oxford;c7f656e5-c02f-48d5-ad9b-a67563d11e7f;life_expectancy;tbd
oxford;ad7fa5dc-47f6-4d13-92cd-a76b56b77d4b;human_development_index;tbd
oxford;36d2c8b3-55c7-4466-99bf-6cad7693a62b;extreme_poverty;tbd
oxford;bb9bfe94-86ac-4641-b8dd-2bfbf0e64439;female_smokers;tbd
oxford;a9e435e6-42e4-492c-8de1-2c97dc1483d8;male_smokers;tbd
oxford;7400eb78-4aa8-4aad-9f09-2aef49b03fa3;new_cases;tbd
oxford;984cdb9c-90a3-4a5b-bcc0-dfa044bec719;new_deaths;tbd
oxford;87fca629-a33b-4c57-ab7d-d17c1e233dbf;new_cases_per_million;tbd
oxford;50f2d9e5-5373-4855-b8b4-222e33ddb0b1;new_deaths_per_million;tbd
oxford;92c457d3-0b82-47db-82a4-86af70ed661e;new_cases_smoothed;tbd
oxford;1374594c-246d-4fc9-a3df-1328efbaefff;new_deaths_smoothed;tbd
oxford;4fc2f4b1-68c3-40d1-be3e-920f7d76b9ff;new_cases_smoothed_per_million;tbd
oxford;de97cc22-2c76-4193-8f80-e8454d85433c;new_deaths_smoothed_per_million;tbd
oxford;5d41c925-6ad0-4016-97f9-8c667108112c;total_cases;tbd
oxford;3ff9c38d-71cf-46ea-bab4-05d78552cb39;total_cases_per_million;tbd
oxford;e2238503-1283-4369-bb69-ec6f638d282f;total_deaths;tbd
oxford;5793a8c9-f48b-4a64-8dc9-ca1beca68f7b;total_deaths_per_million;tbd
oxford;da08b50d-e994-450a-8827-62bfaf4465f6;reproduction_rate;tbd
oxford;211167a1-17ef-4a78-b229-dca914c43cf7;total_tests;tbd
oxford;77107ad9-df03-4eb5-bcd0-35d2b2439802;total_tests_per_thousand;tbd
oxford;3c9c2d1f-966e-46f7-8106-cdd87eb63311;new_tests_smoothed;tbd
oxford;bce4f0c0-1278-459d-9cef-61089fb9cb3b;new_tests_smoothed_per_thousand;tbd
oxford;5105f92b-d17d-46d2-a16b-ea40e310a1f7;tests_per_case;tbd
oxford;44604324-b594-4abf-89b4-288a677f8b68;positive_rate;tbd
oxford;49b7fbb0-3881-4aee-bf3d-790a415d454c;new_tests;tbd
oxford;14d71674-2b73-4470-966f-ad1890bfc5b3;new_tests_per_thousand;tbd
oxford;bc7a7c7c-16ac-4f73-898e-ec53bc969602;icu_patients;tbd
oxford;33a5e116-a01e-4728-ac3b-95ac817435e7;icu_patients_per_million;tbd
oxford;2cb0838f-431d-4bdf-8e23-a37b01b4ba8a;hosp_patients;tbd
oxford;f6395d64-0830-4235-acd5-8fb94f6ba640;hosp_patients_per_million;tbd
oxford;38399543-beb1-40fe-a8dd-8356753e2b11;weekly_hosp_admissions;tbd
oxford;5132c5a1-f655-4adc-8765-cd5358bd56b5;weekly_hosp_admissions_per_million;tbd
oxford;12d88c8f-0272-44ef-94af-4c0c4a6a16a0;weekly_icu_admissions;tbd
oxford;686e9895-358c-4196-990c-e2706985db09;weekly_icu_admissions_per_million;tbd
leader;3f447aaa-39af-40b3-9f53-d126415423d3;party;nominal
leader;d08b16c2-b52e-468c-a1b6-d48656b7e090;gender;nominal
leader;893faded-d208-44a8-8abe-8587ccada5ea;daysSinceBirth;integer
leader;58e4f0f3-cf8f-446b-a469-7e11a8f0c1c1;daysSinceStart;integer
leader;3162304f-ff0d-4ee7-bebd-eff86a41c6f7;daysToEnd;integer
leader;7271760c-9eae-4caa-ab67-a044fa66ab1e;percentTerm;numeric
cep;94efabe7-734e-4731-9832-6756105edf07;JHU_ConfirmedCases_change;integer
cep;380080f4-2820-476c-826a-727354c07e0d;JHU_ConfirmedDeaths_change;integer
cep;d0c77528-f7ff-4294-b1ba-83e04cfab752;JHU_ConfirmedCases_by_population;numeric
cep;24fd48c0-8650-445e-bf93-4bffa57e9c04;JHU_ConfirmedDeaths_by_population;numeric
cep;797c8e27-d5ea-4e4c-8687-51a409a51268;JHU_ConfirmedCases_change_by_population;numeric
cep;0b198ce6-315f-4865-8808-464885742b13;JHU_ConfirmedDeaths_change_by_population;numeric
cep;c2bc6272-73f2-41a5-b2f6-33722df9d26a;repronum;numeric
cep;26701b19-c400-4883-b757-70874277f0f2;repronum_se;numeric
cep;8fcbf652-fdba-4b3f-82e7-6f8644a0c073;ci_lower;numeric
cep;ef8dcbf5-9197-4742-8f91-c68196d562ba;ci_upper;numeric