description;party;gender;daysSinceBirth;daysSinceStart;daysToEnd
Baden-Wurttemberg_Germany;green;male;17.05.1948;12.05.2011;14.03.2021
Bavaria_Germany;c;male;05.01.1967;16.03.2018;23.09.2023
Brandenburg_Germany;spd;male;22.10.1961;28.08.2013;22.09.2024
Bremen_Germany;spd;male;11.08.1965;15.08.2019;20.03.2023
Hamburg_Germany;spd;male;20.01.1966;28.03.2018;01.01.2025
Hesse_Germany;c;male;18.12.1951;31.08.2010;23.09.2023
LowerSaxony_Germany;spd;male;15.12.1958;19.02.2013;23.09.2022
Mecklenburg-Vorpommern_Germany;spd;female;23.05.1974;04.07.2017;22.09.2021
NorthRhine-Westphalia_Germany;c;male;18.02.1961;27.06.2017;01.05.2022
Rhineland-Palatinate_Germany;spd;female;06.02.1961;16.01.2013;14.03.2021
Saarland_Germany;c;male;01.02.1978;01.03.2018;20.03.2022
Saxony-Anhalt_Germany;c;male;19.02.1954;19.04.2011;06.06.2021
Saxony_Germany;c;male;07.05.1975;13.12.2017;22.09.2024
Schleswig-Holstein_Germany;c;male;24.07.1973;28.06.2017;20.03.2022
Thuringia_Germany;left;male;16.02.1956;04.03.2020;25.04.2021
Berlin_Germany;spd;male;09.12.1964;11.12.2014;22.09.2021